timestamps,open,high,low,close,volume,amount
2018-04-03 00:00:00,165.89999389648438,169.0,148.25999450683594,149.00999450683594,30526500,4548753597.312927
2018-04-04 00:00:00,140.0,148.92999267578125,135.50999450683594,144.22000122070312,11702900,1687792252.2857666
2018-04-05 00:00:00,149.22999572753906,152.41000366210938,141.25,143.99000549316406,7372800,1061609512.5
2018-04-06 00:00:00,146.07000732421875,148.72999572753906,144.6699981689453,147.9199981689453,4228100,625420544.2581177
2018-04-09 00:00:00,149.5,151.0,148.58999633789062,150.0,2051400,307710000.0
2018-04-10 00:00:00,152.0,156.74000549316406,151.13299560546875,154.89999389648438,2980000,461601981.81152344
2018-04-11 00:00:00,154.0,154.14999389648438,147.5,149.57000732421875,1874000,280294193.72558594
2018-04-12 00:00:00,150.25,151.0,148.64999389648438,149.10000610351562,1371900,204550298.3734131
2018-04-13 00:00:00,149.8000030517578,150.4199981689453,148.0500030517578,149.0,1608100,239606900.0
2018-04-16 00:00:00,150.0,150.0,142.74000549316406,144.32000732421875,1454700,209942314.65454102
2018-04-17 00:00:00,146.02000427246094,149.83999633789062,146.0,148.49000549316406,1743100,258832928.57513428
2018-04-18 00:00:00,149.94000244140625,155.99000549316406,149.55999755859375,154.91000366210938,2235300,346270331.1859131
2018-04-19 00:00:00,154.39999389648438,155.02999877929688,152.00999450683594,153.47000122070312,1056900,162202444.29016113
2018-04-20 00:00:00,152.35000610351562,159.0,151.22999572753906,158.4499969482422,2339000,370614542.8619385
2018-04-23 00:00:00,159.39999389648438,160.67999267578125,154.6060028076172,158.0399932861328,2436500,385064443.6416626
2018-04-24 00:00:00,159.0,159.25999450683594,153.52000427246094,155.07000732421875,1180400,183044636.6455078
2018-04-25 00:00:00,153.9499969482422,154.60000610351562,150.0590057373047,153.3300018310547,1884600,288965721.45080566
2018-04-26 00:00:00,153.0,157.8000030517578,151.32000732421875,156.60000610351562,1277200,200009527.79541016
2018-04-27 00:00:00,157.3699951171875,160.0,157.0,159.97999572753906,1737800,278013236.5753174
2018-04-30 00:00:00,161.50999450683594,162.8800048828125,159.6999969482422,161.6699981689453,3638400,588220121.3378906
2018-05-01 00:00:00,162.1199951171875,165.1699981689453,161.2100067138672,164.8800048828125,2963900,488687846.47216797
2018-05-02 00:00:00,166.52000427246094,171.22999572753906,166.0,170.0,6942800,1180276000.0
2018-05-03 00:00:00,154.12100219726562,161.11000061035156,151.11000061035156,160.3800048828125,11094800,1779384078.1738281
2018-05-04 00:00:00,161.11000061035156,161.11000061035156,152.55999755859375,154.25999450683594,4292600,662176452.420044
2018-05-07 00:00:00,154.5,154.7100067138672,148.06100463867188,150.0,5623700,843555000.0
2018-05-08 00:00:00,151.02000427246094,154.64999389648438,150.25999450683594,150.63999938964844,2460300,370619590.49835205
2018-05-09 00:00:00,150.52000427246094,150.97000122070312,148.49000549316406,150.07000732421875,1857400,278740031.6040039
2018-05-10 00:00:00,151.39999389648438,159.9499969482422,150.35000610351562,158.1300048828125,3606600,570311675.6103516
2018-05-11 00:00:00,158.0,158.24000549316406,155.27999877929688,156.77000427246094,1601300,251035807.8414917
2018-05-14 00:00:00,159.47999572753906,164.9499969482422,156.77000427246094,159.97000122070312,4753300,760385406.8023682
2018-05-15 00:00:00,156.75,160.99000549316406,155.32400512695312,158.7100067138672,2976200,472352721.9818115
2018-05-16 00:00:00,158.16000366210938,163.0,158.0800018310547,161.38999938964844,2077800,335336140.7318115
2018-05-17 00:00:00,159.1699981689453,159.47999572753906,156.75,158.75999450683594,2470900,392280070.4269409
2018-05-18 00:00:00,160.0,160.0500030517578,150.77999877929688,150.8000030517578,4152400,626181932.6721191
2018-05-21 00:00:00,153.36000061035156,153.74000549316406,149.97999572753906,150.22000122070312,1948700,292733716.3787842
2018-05-22 00:00:00,150.6300048828125,153.38999938964844,150.0500030517578,150.42999267578125,1194400,179673583.25195312
2018-05-23 00:00:00,150.42999267578125,154.55999755859375,150.0,154.3699951171875,1202600,185645356.1279297
2018-05-24 00:00:00,154.32000732421875,156.86500549316406,153.33999633789062,154.58999633789062,1083300,167467343.0328369
2018-05-25 00:00:00,155.7100067138672,157.75,154.6999969482422,156.60000610351562,1288500,201779107.86437988
2018-05-29 00:00:00,156.10000610351562,156.55999755859375,152.6300048828125,154.6199951171875,1314300,203217059.58251953
2018-05-30 00:00:00,156.60000610351562,156.92999267578125,153.7100067138672,156.3800048828125,1085500,169750495.30029297
2018-05-31 00:00:00,156.82000732421875,158.84500122070312,155.14999389648438,157.7100067138672,1446800,228174837.71362305
2018-06-01 00:00:00,158.89999389648438,161.80999755859375,157.35000610351562,159.24000549316406,1952400,310900186.7248535
2018-06-04 00:00:00,159.5399932861328,162.97000122070312,158.10000610351562,162.8300018310547,2016900,328411830.6930542
2018-06-05 00:00:00,162.5,165.05999755859375,161.22999572753906,164.9600067138672,1694400,279508235.37597656
2018-06-06 00:00:00,164.08999633789062,165.63999938964844,159.2050018310547,165.63999938964844,2264400,375075214.6179199
2018-06-07 00:00:00,168.75,168.75,164.66299438476562,166.02999877929688,2207400,366494619.3054199
2018-06-08 00:00:00,165.5,172.92999267578125,165.0399932861328,171.47999572753906,3528900,605135756.9229126
2018-06-11 00:00:00,171.5,172.75,169.22000122070312,172.3699951171875,2347400,404621326.53808594
2018-06-12 00:00:00,173.0,175.92999267578125,169.88999938964844,170.22999572753906,2231500,379868235.4660034
2018-06-13 00:00:00,172.1699981689453,172.74899291992188,170.0,170.82000732421875,1230700,210228183.01391602
2018-06-14 00:00:00,169.5,180.02000427246094,169.49000549316406,178.10000610351562,4311600,767895986.315918
2018-06-15 00:00:00,175.80999755859375,176.9250030517578,172.0,175.02000427246094,1983200,347099672.47314453
2018-06-18 00:00:00,173.4600067138672,175.9499969482422,171.2689971923828,174.35000610351562,937600,163470565.72265625
2018-06-19 00:00:00,171.52999877929688,173.25,167.05999755859375,169.88999938964844,1627700,276529952.00653076
2018-06-20 00:00:00,172.8800048828125,176.77000427246094,170.5,176.39999389648438,2365100,417203625.5645752
2018-06-21 00:00:00,179.0,182.17999267578125,177.19500732421875,179.52999877929688,3782000,678982455.3833008
2018-06-22 00:00:00,181.8000030517578,182.4499969482422,177.40199279785156,180.94000244140625,1472000,266343683.59375
2018-06-25 00:00:00,180.0,180.0,166.0,170.3699951171875,2878800,490461141.9433594
2018-06-26 00:00:00,174.3699951171875,177.0,172.5399932861328,175.97999572753906,1658900,291933214.91241455
2018-06-27 00:00:00,177.82000732421875,181.72000122070312,171.5800018310547,172.14999389648438,1779500,306340914.13879395
2018-06-28 00:00:00,170.47999572753906,170.94000244140625,165.7100067138672,167.6999969482422,1645700,275983884.97772217
2018-06-29 00:00:00,170.75,171.94000244140625,167.83999633789062,168.24000549316406,862300,145073356.73675537
2018-07-02 00:00:00,165.8000030517578,170.7899932861328,162.02999877929688,170.69000244140625,1171200,199912130.859375
2018-07-03 00:00:00,171.07000732421875,171.22999572753906,168.24000549316406,168.66000366210938,508400,85746745.8618164
2018-07-05 00:00:00,169.7100067138672,176.44000244140625,169.60000610351562,176.44000244140625,1299600,229301427.17285156
2018-07-06 00:00:00,174.52000427246094,177.2949981689453,174.02999877929688,175.6999969482422,1092900,192022526.6647339
2018-07-09 00:00:00,178.35000610351562,178.7100067138672,172.80999755859375,177.44000244140625,1388800,246428675.390625
2018-07-10 00:00:00,177.08999633789062,181.5,176.00999450683594,180.42999267578125,1541700,278168919.70825195
2018-07-11 00:00:00,179.3000030517578,183.24000549316406,178.5,182.35000610351562,1998600,364444722.1984863
