timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,28.603584960220587,29.096301509072262,28.473922293997457,29.018505096435547,340040,9867452.472991943
2015-01-05 00:00:00,28.862904779759315,29.303756969315664,28.65544376202992,29.044431686401367,387080,11242518.617172241
2015-01-06 00:00:00,29.174097343410608,29.355624268816015,28.862907763145603,28.914772033691406,448560,12970010.143432617
2015-01-07 00:00:00,29.096311663482542,29.225974374957058,28.86292036562519,29.12224578857422,339760,9894574.229125977
2015-01-08 00:00:00,29.35563708643157,29.35563708643157,28.94071680541232,29.12224578857422,260200,7577608.354187012
2015-01-09 00:00:00,29.096303248154587,29.200033783032108,28.655450948044372,28.99257469177246,316080,9163973.00857544
2015-01-12 00:00:00,29.01849759147482,29.329687118530277,28.966631351302404,29.329687118530273,203880,5979736.609725952
2015-01-13 00:00:00,29.40748548954152,29.40748548954152,28.966631351302404,29.329687118530273,296760,8703877.949295044
2015-01-14 00:00:00,29.096310091170018,29.20004065044341,28.888850951119096,29.174108505249023,378600,11045317.48008728
2015-01-15 00:00:00,29.20003442434577,29.40749549865723,29.070371747524966,29.407495498657227,340360,10009135.167922974
2015-01-16 00:00:00,29.32970055004567,29.770554890173713,29.20003785797783,29.666824340820312,442380,13124009.75189209
2015-01-20 00:00:00,29.744620515839756,29.822418921816666,29.174105466994565,29.303768157958984,267760,7846376.961975098
2015-01-21 00:00:00,29.277841144214637,29.485300299002002,29.070380010931277,29.200042724609375,240780,7030786.287231445
2015-01-22 00:00:00,29.433420384080193,29.796476185397793,29.200027227626382,29.770544052124023,328800,9788554.884338379
2015-01-23 00:00:00,29.796483251465105,29.822415390888533,29.12223773397888,29.355628967285156,376620,11055916.981658936
2015-01-26 00:00:00,29.35562536488104,30.315130233764652,29.22596270518016,30.31513023376465,341660,10357467.39566803
2015-01-27 00:00:00,30.133597353117658,30.418856749674063,30.081733087468265,30.289194107055664,166500,5043150.818824768
2015-01-28 00:00:00,30.3929342293028,30.47073263594177,29.640892198105877,29.666824340820312,283640,8414698.056030273
2015-01-29 00:00:00,29.692752539176322,30.263267517089844,29.563089864332756,30.263267517089844,264220,7996160.5433654785
2015-01-30 00:00:00,30.13360645793088,30.289203258882175,29.589023590087894,29.58902359008789,321860,9523523.132705688
2015-02-02 00:00:00,29.58902358344028,29.58902358344028,28.551722129307436,29.277833938598633,368700,10794737.373161316
2015-02-03 00:00:00,29.277839064522418,29.848354172782276,28.966647386702245,29.82242202758789,327880,9778175.734405518
2015-02-04 00:00:00,29.744618412543673,29.848348953679366,29.433428767632112,29.58902359008789,230600,6823228.839874268
2015-02-05 00:00:00,29.614960108777936,30.00394821166992,29.459365263320304,30.003948211669922,179440,5383908.467102051
2015-02-06 00:00:00,29.95207589754303,29.95207589754303,28.862910292666847,29.018505096435547,315580,9157659.83833313
2015-02-09 00:00:00,29.018505096435547,29.32969470397295,28.992572958889976,29.018505096435547,248140,7200651.854629517
2015-02-10 00:00:00,29.070366823823907,29.09629895909681,28.629514588699298,28.914772033691406,234400,6777622.564697266
2015-02-11 00:00:00,28.91477967408998,29.122240768082598,28.4739273224752,28.60359001159668,182360,5216150.6745147705
2015-02-12 00:00:00,28.785120391845705,29.277839064522418,28.55172712810454,29.174108505249023,278360,8120904.843521118
2015-02-13 00:00:00,29.225974540814562,29.329705106282038,28.888852676165236,29.148178100585938,162860,4747072.285461426
2015-02-17 00:00:00,29.070367289041144,29.40749098846919,28.577648796990587,28.681379318237305,322760,9257201.988754272
2015-02-18 00:00:00,28.707315226235433,28.99257469177246,28.344261321907204,28.99257469177246,483180,14008632.239570618
2015-02-19 00:00:00,29.044443242489933,29.148173792626533,27.903411147978694,28.422061920166016,297200,8447036.80267334
2015-02-20 00:00:00,28.266458334223664,28.473919370276544,28.162727816197222,28.24052619934082,285340,8058151.74571991
2015-02-23 00:00:00,28.240525747592663,28.473918914794925,28.188659500161585,28.473918914794922,186240,5302982.658691406
2015-02-24 00:00:00,28.370201074185974,28.370201074185974,27.74781967639933,28.033077239990234,349780,9805409.757003784
2015-02-25 00:00:00,28.084935561145585,28.39612518270863,27.566284872876935,27.670013427734375,439940,12173145.707397461
2015-02-26 00:00:00,27.695951969256416,27.877478947750475,27.436626583695947,27.77374839782715,287980,7998284.063606262
2015-02-27 00:00:00,27.79967856269994,28.21460073287097,27.592219456109962,28.084938049316406,296100,8315950.156402588
2015-03-02 00:00:00,28.08493534563273,28.551719774395373,27.773743747962282,27.955272674560547,253380,7083306.990280151
2015-03-03 00:00:00,27.9293377991623,28.214597250571504,27.695946580366112,28.136798858642578,368720,10374600.475158691
2015-03-04 00:00:00,28.03307479288745,28.162737490336973,27.229166464399565,27.306964874267578,415580,11348228.46244812
2015-03-05 00:00:00,27.410692060655723,27.540354751535826,27.073570251464844,27.073570251464844,444820,12042865.519256592
2015-03-06 00:00:00,26.684579424204355,26.684579424204355,25.49168318694791,25.67321014404297,811920,20844592.780151367
2015-03-09 00:00:00,25.802880303631145,26.01034143917935,25.128634580843503,25.310161590576172,851560,21553121.204071045
2015-03-10 00:00:00,25.18048255451615,25.413875686107925,24.687764160821235,24.843360900878906,945180,23481447.856292725
2015-03-11 00:00:00,24.97303724656174,25.43982178759814,24.791508276301066,25.20642852783203,969200,24430070.529174805
2015-03-12 00:00:00,25.38795546974831,25.854739973491448,25.310157063209953,25.828807830810547,432820,11179224.60533142
2015-03-13 00:00:00,25.725073975897566,25.80287237243876,25.310153810833814,25.59541130065918,368620,9434980.513648987
2015-03-16 00:00:00,25.64727755785178,25.880670768979957,25.543547021961988,25.59541130065918,358920,9186705.024032593
2015-03-17 00:00:00,25.802877760643312,25.90660831819431,25.517620211249938,25.8547420501709,578980,14969378.552207947
2015-03-18 00:00:00,25.82881186646022,26.63272028614952,25.595418588874043,26.52899169921875,446860,11854745.23071289
2015-03-19 00:00:00,26.42526277850189,26.736452515654612,26.1918694863893,26.477127075195312,381480,10100494.436645508
2015-03-20 00:00:00,26.451190049683586,26.9698408349715,26.451190049683586,26.94390869140625,757420,20407855.321044922
2015-03-23 00:00:00,26.99577089674233,27.255096269388257,26.81424392728841,26.9179744720459,298060,8023171.4711380005
2015-03-24 00:00:00,26.943898963938253,26.969831098141306,26.580843149610423,26.606775283813477,332220,8839302.884788513
2015-03-25 00:00:00,26.658655991065284,26.86611515571601,26.088138836659585,26.140005111694336,388660,10159574.38671112
2015-03-26 00:00:00,26.036265880950307,26.47711819039802,25.932535343875717,25.958467483520508,547560,14213818.45527649
2015-03-27 00:00:00,26.090372565562443,26.195895201315317,25.826566982518692,25.98484992980957,990920,25748907.4924469
2015-03-30 00:00:00,26.143139663877317,26.248662327023947,25.87933401234944,26.06399917602539,437500,11402999.639511108
2015-03-31 00:00:00,25.958465188340252,26.063987805452,25.800182269010893,25.932085037231445,435260,11287199.333305359
2015-04-01 00:00:00,25.93209114089984,26.24865705406907,25.694665699684418,25.958471298217773,470180,12205154.034996033
2015-04-02 00:00:00,25.958467527360433,26.644361581375353,25.932087373874612,26.51245880126953,505400,13399396.678161621
2015-04-06 00:00:00,26.53884180788316,26.8817898780985,26.486081495239375,26.723506927490234,269020,7189157.833633423
2015-04-07 00:00:00,26.670746669415163,26.670746669415163,26.09037513464137,26.16951560974121,265720,6953763.687820435
2015-04-08 00:00:00,26.169512935854126,26.248655415544604,25.958469677807624,26.11675262451172,346000,9036396.408081055
2015-04-09 00:00:00,26.063990370515658,26.090370524220642,25.483616925622393,25.562759399414062,356700,9118236.277770996
2015-04-10 00:00:00,25.69466755050548,25.98485332725924,25.48362225140612,25.53638458251953,351060,8964803.171539307
2015-04-13 00:00:00,25.536382398520775,25.826568150456403,25.457239914957892,25.510000228881836,395760,10095837.690582275
2015-04-14 00:00:00,25.58913955311905,25.773802641730665,25.457236771917405,25.562759399414062,310540,7938259.303894043
2015-04-15 00:00:00,25.69466804941572,25.80019070101432,25.404482267027454,25.430862426757812,332980,8467968.570861816
2015-04-16 00:00:00,25.43085661821242,25.721042334320693,25.298953837010774,25.562759399414062,356640,9116702.512207031
2015-04-17 00:00:00,25.40447952648051,25.562762480464805,25.087911605834964,25.08791160583496,701060,17588131.310386658
2015-04-20 00:00:00,25.193429946899418,25.378093026256305,25.035147019925425,25.193429946899414,503300,12679853.292274475
2015-04-21 00:00:00,25.35170891587282,25.562754127340074,25.272568471079822,25.457231521606445,262660,6686596.431465149
2015-04-22 00:00:00,25.457236472561036,25.61551940560639,25.378093999700013,25.404476165771484,315960,8026798.289337158
2015-04-23 00:00:00,25.404485431919813,25.64190891174842,25.37810325622559,25.378103256225586,174180,4420358.025169373
2015-04-24 00:00:00,25.404482384140717,25.510003023548585,25.298959732055664,25.298959732055664,334680,8467055.84312439
2015-04-27 00:00:00,25.404475191315818,25.56275811828981,25.06152717230832,25.193429946899414,385240,9705516.95274353
2015-04-28 00:00:00,25.16704873795684,25.272571355735003,24.956003502400513,25.114286422729492,288180,7237435.061302185
2015-04-29 00:00:00,25.061533964332337,25.19343677467093,24.771348184122868,24.850488662719727,416200,10342773.38142395
2015-04-30 00:00:00,24.797722893138925,24.85048320060683,24.322872075220896,24.454774856567383,349440,8545476.525878906
2015-05-01 00:00:00,24.48115959264256,24.77134533952882,24.29649447176808,24.507539749145508,300060,7353732.377128601
2015-05-04 00:00:00,24.58668251336466,24.797727810439245,24.481161877504483,24.53392219543457,180900,4438186.525154114
2015-05-05 00:00:00,24.533924219718166,24.560304380859826,23.92717045007358,23.97993278503418,303380,7275032.008323669
2015-05-06 00:00:00,24.059068491764098,24.16459112805752,23.663360115171418,23.768882751464844,337280,8016768.7744140625
2015-05-07 00:00:00,23.87440584943069,24.190971751755686,23.55783994710569,24.085451126098633,450820,10858203.076667786
2015-05-08 00:00:00,24.402016069597874,24.69220180410637,24.217352969277062,24.428396224975586,474140,11582479.786109924
2015-05-11 00:00:00,24.34925459432276,24.48115737757981,23.874403769526666,23.92716407775879,285380,6828334.084510803
2015-05-12 00:00:00,23.821643461294542,24.00630655278372,23.5842180488965,23.92716407775879,415640,9945086.477279663
2015-05-13 00:00:00,24.085447266707032,24.164587723268554,23.610596476631514,23.66335678100586,541380,12810868.094100952
2015-05-14 00:00:00,23.795268752656714,24.05907440185547,23.795268752656714,24.05907440185547,316020,7603148.692474365
2015-05-15 00:00:00,24.111832114478958,24.665823469001346,24.059069787152975,24.560300827026367,419120,10293713.282623291
2015-05-18 00:00:00,24.533913372252748,24.824099041862393,24.42839076166477,24.718576431274414,382420,9452877.998847961
2015-05-19 00:00:00,24.639440536499023,24.85048378400186,24.58667821511574,24.639440536499023,458600,11299647.430038452
2015-05-20 00:00:00,24.692205692848848,24.982391473058318,24.61306521425199,24.850488662719727,296720,7373636.996002197
2015-05-21 00:00:00,24.90325099446146,25.008773645267766,24.74496802459058,24.850488662719727,590760,14680674.682388306
2015-05-22 00:00:00,24.771343998931467,24.95600709713526,24.63944121087824,24.82410430908203,252120,6258653.178405762
2015-05-26 00:00:00,24.771346495458484,24.771346495458484,24.428398406886078,24.586681365966797,314120,7723168.35067749
2015-05-27 00:00:00,24.56029646369899,24.876864333383175,24.481156005785415,24.79772186279297,277880,6890790.95123291
2015-05-28 00:00:00,24.79772885279914,24.79772885279914,24.45478073380657,24.613065719604492,234160,5763395.468902588
2015-05-29 00:00:00,24.586674225118724,24.639436537939584,24.164585785934023,24.217348098754883,535200,12961124.702453613
2015-06-01 00:00:00,24.296497878137806,24.586683665708122,24.16459506445337,24.481163024902344,273220,6688743.361663818
2015-06-02 00:00:00,24.32287130730661,24.53391655586861,24.243730848603345,24.402013778686523,226500,5527056.120872498
2015-06-03 00:00:00,24.37563687200937,24.454777341252157,24.03268880059319,24.085451126098633,280360,6752597.077713013
2015-06-04 00:00:00,24.0590717355477,24.190974545529162,23.87440860664452,24.006311416625977,234700,5634281.289482117
2015-06-05 00:00:00,23.76888313407649,23.97992841006057,23.63698033975567,23.795263290405273,249620,5939773.622550964
2015-06-08 00:00:00,23.742511972297045,23.95355732823298,23.66336946065165,23.900794982910156,212640,5082265.045166016
2015-06-09 00:00:00,23.874402023856447,23.874402023856447,23.610596476631514,23.66335678100586,216240,5116964.270324707
2015-06-10 00:00:00,23.7161192996747,23.953544696730884,23.557836372529447,23.82164192199707,264640,6304159.318237305
2015-06-11 00:00:00,23.900786308657036,23.927166465405524,23.584220402321293,23.689743041992188,269460,6383438.160095215
2015-06-12 00:00:00,23.742503355489163,23.821645838411573,23.557840245572805,23.689743041992188,359580,8518357.80303955
2015-06-15 00:00:00,23.58422405003278,23.716126866853234,23.478701394040964,23.531461715698242,292540,6883893.810310364
2015-06-16 00:00:00,23.584220402321293,23.716123198740675,23.478697762650395,23.689743041992188,329600,7808139.306640625
2015-06-17 00:00:00,23.97992801720427,24.42839670547716,23.874405380940974,24.322874069213867,626700,15243145.17917633
2015-06-18 00:00:00,24.375634967612903,24.771343320942083,24.375634967612903,24.639440536499023,261200,6435821.868133545
2015-06-19 00:00:00,24.560303386779452,24.79772885279914,24.48116290655769,24.613065719604492,460840,11342685.206222534
2015-06-22 00:00:00,24.69219716277963,24.69219716277963,24.349251181978357,24.37563133239746,317840,7747550.662689209
2015-06-23 00:00:00,24.454771175448766,24.56029378717723,24.11182520317678,24.19096565246582,233140,5639881.732215881
2015-06-24 00:00:00,24.190976086844742,24.349261079049267,23.97993278503418,23.97993278503418,333220,7990593.202629089
2015-06-25 00:00:00,23.531446823674123,23.689731713828888,23.214881068716565,23.294023513793945,521360,12144572.099151611
2015-06-26 00:00:00,23.320933545884568,23.428527655822577,23.02505128269525,23.18644142150879,591740,13720344.84676361
2015-06-29 00:00:00,23.18643915104913,23.455423373461237,22.83676089322544,22.863658905029297,458800,10489846.705627441
2015-06-30 00:00:00,22.9981521886015,23.186440333013554,22.648471860765568,22.809864044189453,679140,15491091.066970825
2015-07-01 00:00:00,22.836759205668017,23.186437437651694,22.78296113384903,23.105743408203125,745480,17224869.595947266
2015-07-02 00:00:00,23.294031874347237,23.563016080868998,22.702267440874014,22.75606346130371,457900,10420001.45893097
2015-07-06 00:00:00,22.86365203637681,22.944348099732597,22.648463902218808,22.917448043823242,536480,12294752.526550293
2015-07-07 00:00:00,22.99815024575099,23.401626565851885,22.99815024575099,23.32093048095703,483020,11264475.840911865
2015-07-08 00:00:00,23.294042469598597,23.320940492047963,22.998160118280456,23.132652282714844,271180,6273112.646026611
2015-07-09 00:00:00,23.29402800685521,23.374724076288476,22.836755752563477,22.836755752563477,264700,6044889.247703552
2015-07-10 00:00:00,22.94435723938196,23.347833612509287,22.836763129443952,23.18644142150879,255600,5926454.4273376465
2015-07-13 00:00:00,23.320930897461157,23.56301710428261,23.15954077697576,23.21333885192871,202920,4710450.719833374
2015-07-14 00:00:00,23.267138849256465,23.401630981333092,23.13264671717984,23.294036865234375,181900,4237185.305786133
2015-07-15 00:00:00,23.26713620261552,23.320932228452033,23.025049981977528,23.240238189697266,239220,5559529.77973938
2015-07-16 00:00:00,23.401627349853516,23.616815548657907,23.3478313262458,23.53611946105957,197900,4657798.041343689
2015-07-17 00:00:00,23.50922126665557,23.69750940000688,23.32093108111752,23.37472915649414,177180,4141534.511947632
2015-07-20 00:00:00,23.347834949377273,23.4823270814539,23.159544733157748,23.294036865234375,145720,3394407.052001953
